VehId,Trip,anomaly_score,rank
145,1758,0.4518847484430253,8305
388,1790,0.45188238754634197,8306
592,240,0.4518793572670584,8307
393,3853,0.4518691724486194,8308
139,9990,0.4518625399003934,8309
309,2484,0.4518532809692328,8310
550,2900,0.4518415180842872,8311
195,2136,0.45183953637476904,8312
431,846,0.4518352404378608,8313
561,2815,0.4518248668912801,8314
156,1251,0.451813654443494,8315
607,661,0.4518026934463197,8316
531,1900,0.4517974809917836,8317
388,1442,0.4517935551155161,8318
386,1161,0.4517923401942319,8319
550,702,0.45179067633658576,8320
259,771,0.45175484826794277,8321
388,1934,0.45175089232084187,8322
157,4627,0.45174978624102685,8323
455,1083,0.45174427256362015,8324
200,3003,0.45174373338282564,8325
240,1178,0.4517412657567554,8326
449,3531,0.4517377224239799,8327
463,631,0.45172414764431723,8328
445,1181,0.4517199596626683,8329
10,1625,0.45170900842475975,8330
457,2246,0.4516993717663142,8331
323,1340,0.4516836903925521,8332
128,912,0.45168212056669527,8333
554,1457,0.4516804858457382,8334
441,1500,0.45167891537110944,8335
455,1384,0.45167436126349714,8336
561,1126,0.4516715224500207,8337
449,3729,0.45166147647257854,8338
371,4210,0.45166107610409445,8339
535,1255,0.45165325380758126,8340
417,3107,0.45164297427326494,8341
157,2003,0.45162733522906123,8342
223,744,0.4516232198690503,8343
458,498,0.45160763787693237,8344
457,4020,0.451601426212849,8345
299,924,0.4515865102732587,8346
307,1164,0.45157335502359924,8347
459,1084,0.4515668494046739,8348
155,1589,0.4515643876733947,8349
609,590,0.45154229060782847,8350
455,1722,0.4515412451537918,8351
292,1249,0.45154114039509563,8352
223,1045,0.4515365739575219,8353
441,947,0.4515295620902563,8354
560,1105,0.45151941593993833,8355
181,1236,0.45151938908450445,8356
393,3858,0.45151743258643173,8357
388,2003,0.451509468840295,8358
371,1373,0.45150940941857975,8359
561,665,0.4515078857617363,8360
349,1905,0.45148160352457045,8361
164,745,0.451480006977184,8362
347,2513,0.45147179986255476,8363
213,1188,0.4514713018610201,8364
398,1122,0.45147125040884784,8365
522,455,0.45146710401172147,8366
595,994,0.4514631270931567,8367
577,744,0.4514617276107378,8368
282,1099,0.45145253402215185,8369
418,1096,0.45145141949782935,8370
588,755,0.45144185653213503,8371
417,2711,0.4514413392557552,8372
535,925,0.45142750484888416,8373
240,1340,0.4514074937581058,8374
181,1788,0.4514045295209094,8375
371,3750,0.4514016142146655,8376
371,1551,0.4513841583188899,8377
180,1575,0.45136832522797876,8378
276,2011,0.4513652915635593,8379
303,1561,0.4513639752351016,8380
591,1030,0.45135296399773106,8381
443,1271,0.4513392114908116,8382
447,815,0.4513387936012564,8383
323,1105,0.4513346530274407,8384
530,738,0.4513262030466228,8385
455,1168,0.451325020176387,8386
575,1327,0.4513187356264138,8387
455,1596,0.4513176447708875,8388
371,3958,0.45131689830253535,8389
561,2837,0.45131332259634854,8390
431,1922,0.4512976033508326,8391
371,4300,0.4512963502592925,8392
537,838,0.4512961179237921,8393
537,3575,0.451294037903223,8394
459,799,0.45129379965609306,8395
156,1168,0.45128913858178216,8396
110,686,0.45127467966022033,8397
11,3012,0.4512675228229696,8398
157,3582,0.45125421325032894,8399
598,633,0.45124757368458396,8400
575,1462,0.4512452346261954,8401
372,1325,0.45123934478129707,8402
155,2289,0.4512332446778636,8403
438,1157,0.4512329494900103,8404
140,1308,0.4512138016043779,8405
569,1451,0.45120137937117094,8406
388,1291,0.4511966667680982,8407
450,1601,0.4511593637237498,8408
457,3974,0.45115845956791717,8409
597,4388,0.45115485090305607,8410
557,1091,0.45114780855199926,8411
501,383,0.45113752915725897,8412
388,1468,0.4511267621713065,8413
449,1939,0.4511204443272224,8414
521,2178,0.45111122156016975,8415
301,2216,0.45110544505057193,8416
463,859,0.4510956354216123,8417
11,1823,0.4510936168831738,8418
276,2089,0.4510744587775108,8419
393,2848,0.45107098836310117,8420
371,1343,0.45106387978544066,8421
457,1486,0.45106188940044095,8422
298,1017,0.45104571270809735,8423
500,1006,0.4510453397969976,8424
550,2884,0.45104503352923686,8425
252,2022,0.451041821910769,8426
467,2318,0.4510377943506564,8427
460,895,0.4510358041648859,8428
550,2148,0.4510336694873847,8429
259,1386,0.4510289553920428,8430
385,1708,0.45102657349112646,8431
607,353,0.4510049925251154,8432
223,1557,0.45100338091507786,8433
465,2230,0.45100237308600344,8434
550,2227,0.4510017257549696,8435
537,790,0.45100072841728206,8436
252,1498,0.4509973752236848,8437
398,1778,0.4509940361519424,8438
215,1662,0.450985100655218,8439
381,2251,0.4509745204781149,8440
249,1795,0.450972704967196,8441
455,937,0.4509719430653535,8442
398,645,0.45097058262261475,8443
569,2877,0.4509641708975049,8444
323,1463,0.45095518835501835,8445
372,1311,0.45095469039331953,8446
259,1035,0.450953731247756,8447
454,2066,0.4509529433726804,8448
501,660,0.4509270158645649,8449
569,1376,0.4509206194993365,8450
371,2350,0.45091774741106333,8451
488,716,0.4509028135735275,8452
140,2322,0.45090225398366135,8453
10,3271,0.45089729553861296,8454
155,3917,0.45088688909726743,8455
458,1083,0.450883559149658,8456
542,2248,0.45088261085522147,8457
128,1513,0.4508813041129879,8458
10,2175,0.45088108418106926,8459
213,1267,0.4508633044755021,8460
347,2515,0.4508509350021482,8461
213,1501,0.45084229311809393,8462
455,1886,0.4508368319655283,8463
550,1871,0.4508225750845654,8464
266,2670,0.45081522214616193,8465
323,2330,0.4508081758577678,8466
218,2148,0.4508077808525358,8467
569,259,0.4508074393854437,8468
577,222,0.4508073449682142,8469
537,1619,0.45080568143801686,8470
304,1829,0.4508043044163742,8471
450,1401,0.45078788366607814,8472
609,631,0.450787841450896,8473
447,1599,0.4507791945929856,8474
205,1770,0.4507779405811467,8475
443,1073,0.45077543067232684,8476
145,1532,0.45077468844418667,8477
529,869,0.4507665386735176,8478
371,2115,0.4507539122248454,8479
388,1520,0.45075067152397913,8480
10,2973,0.45074845284523624,8481
569,712,0.45074294784845115,8482
223,845,0.4507428082362929,8483
452,884,0.4507378965416281,8484
223,915,0.4507365119648267,8485
248,1645,0.45073398512550616,8486
457,1446,0.4507268644427035,8487
351,2280,0.4507260535100782,8488
411,1814,0.45071111792704793,8489
384,1506,0.4507046568644138,8490
160,603,0.45070142387949624,8491
574,764,0.4506906006555832,8492
301,2222,0.450689981864878,8493
10,1962,0.4506882249166959,8494
607,215,0.4506803058633926,8495
334,908,0.4506773074967667,8496
356,1637,0.45067727026314525,8497
500,891,0.45067351293847874,8498
273,1141,0.4506709608624789,8499
184,1956,0.45066917954029534,8500
550,988,0.4506637808848216,8501
399,1114,0.4506556286433096,8502
454,2295,0.4506507490357802,8503
595,89,0.450646300230328,8504
605,1199,0.45064529905831663,8505
455,1139,0.45063489687219505,8506
430,1699,0.4506332805125008,8507
307,1428,0.4506313698753635,8508
181,1466,0.45062941889495456,8509
130,1853,0.4506232984698369,8510
537,723,0.4506209316346067,8511
11,2499,0.4506181686015706,8512
205,2399,0.45060979520001043,8513
601,2541,0.4506026634506366,8514
223,740,0.4506012415807378,8515
161,1071,0.45059957154079455,8516
323,1879,0.4505995076746339,8517
301,2002,0.4505975255467777,8518
384,1554,0.4505954251826078,8519
550,2852,0.450583012477927,8520
542,907,0.45057792434576455,8521
404,617,0.4505641318593868,8522
301,1963,0.45056330140869727,8523
388,1071,0.4505610264040131,8524
463,635,0.45054243615554507,8525
459,1453,0.450535949540931,8526
459,1698,0.4505345611534541,8527
252,1540,0.45053034702714106,8528
381,1806,0.45052858703638904,8529
561,1123,0.450516644473164,8530
10,3025,0.4505079920889914,8531
223,876,0.45049588778445104,8532
200,2308,0.4504882029368513,8533
116,2531,0.4504821655357888,8534
531,1204,0.4504778452944984,8535
155,1836,0.4504668685707666,8536
392,1270,0.45046411193049485,8537
399,1302,0.4504626013225447,8538
487,1502,0.45044665294380526,8539
488,8721,0.4504442105003498,8540
353,2106,0.4504379072137159,8541
382,668,0.45043265364170965,8542
569,1748,0.4504293610694227,8543
448,624,0.45042858871932334,8544
557,1245,0.45041787656620086,8545
604,1191,0.45041359286832977,8546
455,2115,0.4504088815582794,8547
242,790,0.450407532567162,8548
371,4045,0.45039394569665264,8549
282,986,0.45038516816883134,8550
370,1361,0.45035824308527544,8551
155,1594,0.4503555376212087,8552
529,2201,0.4503440243276326,8553
562,765,0.4503433565717908,8554
123,1884,0.45034304688986865,8555
237,1100,0.4503347219958785,8556
366,3121,0.4503229441591514,8557
282,1342,0.45031206041630284,8558
557,631,0.45031041415644374,8559
184,2800,0.4503051758540244,8560
394,345,0.4503015696423243,8561
597,4504,0.45029934339333644,8562
223,1265,0.4502977191489308,8563
463,730,0.45029336037129,8564
455,1790,0.4502911252755345,8565
433,1122,0.45027720723170606,8566
370,1942,0.4502573709685561,8567
394,285,0.4502503514695553,8568
10,2010,0.45024209989610553,8569
565,1210,0.4502304792062227,8570
388,636,0.4502273851918658,8571
351,1918,0.4502233274648218,8572
538,948,0.45021389999681105,8573
282,1783,0.45020984918064766,8574
592,219,0.4501997569389416,8575
228,3402,0.4501919638224899,8576
161,1138,0.45017174780825026,8577
550,1959,0.4501702334282956,8578
484,2122,0.45016414009377315,8579
264,2712,0.45015857924749225,8580
180,1751,0.4501481787473882,8581
180,1187,0.450144801570292,8582
388,1562,0.4501417936684196,8583
196,790,0.45013847973996834,8584
388,1131,0.4501364113890885,8585
592,63,0.45012865942703734,8586
455,2300,0.4501174890412811,8587
550,710,0.4501059884582593,8588
477,1430,0.45009652821187934,8589
530,946,0.4500881554849635,8590
418,978,0.4500878073075061,8591
550,3098,0.4500823498664215,8592
610,94,0.45007048528261934,8593
566,691,0.450064698917255,8594
597,4517,0.45005579699722525,8595
235,1122,0.4500481297948191,8596
372,1030,0.4500413790543033,8597
309,2309,0.45003711310781436,8598
140,1541,0.45002910028628207,8599
155,1713,0.45002133637627134,8600
223,969,0.45001781314286926,8601
561,1711,0.4500043841474909,8602
576,426,0.4499914627650057,8603
482,1090,0.44998802165173535,8604
155,1565,0.449962463105115,8605
130,1186,0.4499624312509148,8606
371,4103,0.44995899930080735,8607
371,4171,0.4499529533013732,8608
323,1247,0.4499514201766448,8609
323,2370,0.44994964190669223,8610
155,4411,0.4499455228934579,8611
276,2017,0.44993792257313336,8612
449,1680,0.44993646556481187,8613
455,1421,0.4499340561068447,8614
550,2994,0.44992592562232386,8615
574,936,0.4499175033207261,8616
490,980,0.4499152620322625,8617
324,1329,0.4498967993443443,8618
529,1883,0.4498918413319586,8619
301,2564,0.44987973965490047,8620
223,655,0.4498758415561381,8621
311,1796,0.44987276363907164,8622
275,2320,0.44986963486522724,8623
550,1436,0.44986900494712695,8624
450,2470,0.4498634681622657,8625
456,662,0.4498557648172985,8626
382,855,0.44985512200772454,8627
323,1667,0.44985179623413496,8628
203,918,0.4498503286178567,8629
560,120,0.44983557246681033,8630
356,1804,0.44983388400436214,8631
273,1072,0.4498296369703168,8632
478,1863,0.44982600452364363,8633
388,884,0.4498147302953905,8634
8,855,0.4498070791321482,8635
464,1135,0.44979292243705177,8636
445,1485,0.44977566238557226,8637
417,711,0.4497692531393974,8638
567,2413,0.4497650128593452,8639
457,1492,0.44976375398727264,8640
297,836,0.4497580507481384,8641
388,1107,0.4497538562732053,8642
530,914,0.44974321642666804,8643
293,949,0.4497407139799023,8644
465,2238,0.4497347675482485,8645
439,1220,0.4497324900641545,8646
385,1282,0.4497315539727265,8647
487,1302,0.4497273560773205,8648
539,389,0.4497264165944899,8649
381,2353,0.44971035284400973,8650
449,2272,0.4497063618408315,8651
10,2095,0.4497055859543858,8652
550,1904,0.4496997041964818,8653
266,2125,0.44969918158170974,8654
181,1320,0.44969591609106635,8655
259,1359,0.4496903251066121,8656
455,1113,0.4496858871206778,8657
196,800,0.4496777602560418,8658
462,2421,0.4496667655361083,8659
455,568,0.44966228515038265,8660
569,478,0.4496622040409403,8661
384,864,0.4496484826443062,8662
128,1068,0.4496306004830837,8663
140,1451,0.4496301693947069,8664
455,616,0.4496195396460172,8665
394,442,0.44961333799933867,8666
218,1682,0.44960732241129897,8667
445,1066,0.4496052082520688,8668
561,885,0.4495929152294749,8669
529,2118,0.4495916543196481,8670
231,1893,0.4495839936675878,8671
573,955,0.44955480776233675,8672
569,667,0.4495499201971067,8673
415,759,0.44954642485908586,8674
460,815,0.4495358302556557,8675
334,542,0.4495324651700291,8676
307,1040,0.4495283100743944,8677
455,1320,0.44952653096980577,8678
550,424,0.4495211598487815,8679
561,2764,0.44951083213472803,8680
386,1521,0.4495068316025348,8681
282,1445,0.44950236821545764,8682
478,1911,0.44949576628313215,8683
550,784,0.44949381758945534,8684
550,473,0.44948900936011993,8685
439,678,0.44948541220274324,8686
457,3830,0.4494819624157343,8687
521,1889,0.44947177390433635,8688
460,1149,0.44947163462546325,8689
606,1499,0.4494669131020664,8690
561,776,0.44946628677696077,8691
205,1923,0.44946050310474644,8692
225,924,0.44945624010709534,8693
439,1162,0.44944760096567654,8694
457,1451,0.44944544078877335,8695
549,1940,0.4494436161195793,8696
533,1254,0.44940274572853867,8697
145,1651,0.44940233261705104,8698
282,1730,0.44939786669978143,8699
323,1360,0.4493785006798039,8700
213,1268,0.44937319483878985,8701
494,1845,0.44936885196646914,8702
476,439,0.4493649629307274,8703
569,258,0.4493601124291236,8704
488,618,0.4493590224771075,8705
561,1015,0.44935495239786377,8706
201,1237,0.449354237267624,8707
557,757,0.4493484909568542,8708
156,1212,0.4493381129304709,8709
371,2018,0.44933551531585236,8710
569,3089,0.4493289856510631,8711
444,2087,0.4493245372943398,8712
259,1108,0.4493149262655334,8713
569,2681,0.44930873707290747,8714
458,681,0.44927739232098274,8715
326,1178,0.44927111877685205,8716
459,927,0.4492653226884571,8717
273,1094,0.44926478110424073,8718
500,1087,0.44925983868805597,8719
449,2554,0.44924833850391555,8720
311,2316,0.4492468570371955,8721
181,1475,0.44923054055004913,8722
441,2075,0.4492201318799302,8723
140,1822,0.4492170696430639,8724
275,1378,0.44920414562709055,8725
167,1272,0.4492028750478861,8726
271,940,0.4491958339828839,8727
248,1182,0.44919442493148787,8728
431,1413,0.4491591348810815,8729
438,1973,0.4491523494222352,8730
410,2016,0.4491507356189374,8731
569,1698,0.44913859362077374,8732
388,1144,0.4491282828455617,8733
145,1461,0.44911791612044594,8734
213,1928,0.44910723271300346,8735
323,943,0.449094401814033,8736
546,415,0.44909245503452766,8737
528,1093,0.4490904324413815,8738
309,1807,0.4490733690746386,8739
460,1261,0.44907215971311387,8740
460,903,0.44906818574541435,8741
267,948,0.4490670450006016,8742
598,321,0.4490546220899926,8743
273,1056,0.44903596080300817,8744
223,853,0.4490347151522574,8745
533,530,0.449019741383181,8746
482,871,0.44900476328358924,8747
561,1956,0.44900343623344785,8748
477,1309,0.44899665119904003,8749
602,291,0.4489962015776363,8750
604,1305,0.4489944843937473,8751
309,2950,0.4489937999894042,8752
375,1054,0.4489908718178245,8753
275,2160,0.44897973484569265,8754
371,2016,0.4489734580640466,8755
374,1544,0.448968332940492,8756
371,2674,0.448967946943576,8757
234,409,0.4489634476569957,8758
561,2792,0.44895878309482395,8759
494,1749,0.4489391436203704,8760
276,2059,0.4489374400129158,8761
560,771,0.4489264821827002,8762
561,1655,0.4489182832625496,8763
223,1152,0.44891104520083774,8764
528,2536,0.4489069176725786,8765
355,2066,0.448905960295777,8766
349,1346,0.4489056037277666,8767
550,1185,0.44890190900210053,8768
488,837,0.44887926506104425,8769
375,1665,0.44887165053534145,8770
561,1442,0.4488682222426183,8771
440,635,0.44886138868109693,8772
366,2896,0.4488465717916188,8773
388,663,0.44884420345652243,8774
597,4641,0.44883629976518835,8775
304,717,0.4488307010266138,8776
610,440,0.4488269619348345,8777
301,2298,0.44881332759268694,8778
259,907,0.4488085032803191,8779
597,4381,0.44880590953811633,8780
533,559,0.44878804137612677,8781
184,1548,0.4487823405780901,8782
387,1257,0.4487813191741393,8783
323,1069,0.44877638407252707,8784
196,1546,0.4487747449675359,8785
470,1392,0.44876118974705415,8786
213,1903,0.44875321089412834,8787
569,2241,0.4487477753887713,8788
560,1030,0.4487441243833254,8789
283,425,0.44874341888600855,8790
467,2768,0.44874192115063094,8791
271,962,0.44874144317032666,8792
443,1421,0.44873742103241815,8793
181,987,0.4487306957840148,8794
607,674,0.44872927473855656,8795
595,413,0.4487270533453387,8796
478,1919,0.44872038058260005,8797
367,11004,0.4487140866257943,8798
283,982,0.44869842900259815,8799
388,759,0.4486933730263526,8800
444,2418,0.44869251152939893,8801
579,1354,0.44868289655093024,8802
249,1747,0.44866301714677653,8803
560,446,0.4486606890828401,8804
282,1446,0.44865561226330813,8805
526,1277,0.4486553473560216,8806
528,1010,0.44863229128580556,8807
550,1448,0.4486164128810157,8808
529,2320,0.4485931972134507,8809
438,2300,0.4485913657242616,8810
502,2098,0.4485905867309728,8811
441,744,0.4485775188589338,8812
116,2678,0.4485665378227494,8813
108,784,0.44856598416220717,8814
455,2357,0.44856132534481935,8815
388,641,0.448544621923306,8816
282,1745,0.44853953625878856,8817
455,1496,0.44853665774751267,8818
349,996,0.44852457982867117,8819
557,1143,0.4485206103219925,8820
560,1173,0.4485099285191083,8821
132,2711,0.4485088041716653,8822
155,2119,0.44850859289755235,8823
275,1303,0.4485052913295677,8824
530,846,0.4484907018016265,8825
250,1739,0.4484899992587867,8826
542,1703,0.4484862396287382,8827
